Water_flow,Temperature,DewPoint,Humidity,WindBearing,WindSpeed
[0.28787150280594254],[0.5963541666666666],[0.7755102040816326],[0.6326530612244897],[0.3027777777777778],[0.22619047619047616]
[0.3056737157671299],[0.5651041666666666],[0.7806122448979591],[0.6938775510204082],[0.17777777777777778],[0.20238095238095236]
[0.3006339754356958],[0.5494791666666667],[0.7831632653061223],[0.7244897959183673],[0.16944444444444445],[0.10714285714285714]
[0.28148868632368906],[0.5286458333333334],[0.7755102040816326],[0.7448979591836734],[0.9777777777777779],[0.15476190476190477]
[0.23036757078873832],[0.5078125],[0.7729591836734693],[0.7755102040816326],[0.016666666666666666],[0.13095238095238096]
[0.13822292934615488],[0.4869791666666667],[0.7576530612244897],[0.7857142857142857],[0.875],[0.10714285714285714]
[0.10411920116885585],[0.4635416666666667],[0.7448979591836733],[0.8061224489795917],[0.8250000000000001],[0.05952380952380952]
[0.07836748420834537],[0.44010416666666663],[0.7295918367346939],[0.8163265306122448],[0.925],[0.10714285714285714]
[0.1795471483636364],[0.4270833333333333],[0.7295918367346939],[0.846938775510204],[0.925],[0.13095238095238096]
[0.1730665387832661],[0.421875],[0.721938775510204],[0.836734693877551],[0.8583333333333334],[0.08333333333333333]
[0.13313735590654785],[0.4088541666666667],[0.7015306122448979],[0.8265306122448979],[0.8277777777777778],[0.10714285714285714]
[0.17259672709544038],[0.39843750000000006],[0.6836734693877551],[0.8061224489795917],[0.8],[0.11904761904761904]
[0.2492033685709219],[0.3932291666666667],[0.6887755102040816],[0.8265306122448979],[0.8333333333333334],[0.10714285714285714]
[0.31883085517100324],[0.38802083333333337],[0.6887755102040816],[0.836734693877551],[0.9583333333333334],[0.15476190476190477]
[0.38814171913945106],[0.41145833333333337],[0.6964285714285714],[0.8061224489795917],[0.8555555555555556],[0.10714285714285714]
[0.4404770827266123],[0.5026041666666667],[0.7193877551020407],[0.6836734693877551],[0.8083333333333333],[0.08333333333333333]
[0.4140947072861864],[0.5885416666666667],[0.7729591836734693],[0.6428571428571428],[0.6194444444444445],[0.09523809523809523]
[0.4261465660841644],[0.6328125],[0.7678571428571428],[0.5714285714285714],[0.40555555555555556],[0.25]
[0.372563868295659],[0.6536458333333334],[0.7551020408163265],[0.5306122448979591],[0.3861111111111111],[0.30952380952380953]
[0.35677308021883747],[0.6588541666666667],[0.8112244897959182],[0.6020408163265306],[0.4138888888888889],[0.30952380952380953]
[0.37129789699569193],[0.6796875000000001],[0.7551020408163265],[0.49999999999999994],[0.4861111111111111],[0.369047619047619]
[0.3608364662182737],[0.6406250000000001],[0.8086734693877551],[0.6224489795918366],[0.4666666666666667],[0.3333333333333333]
[0.2943336656028066],[0.6171875],[0.8239795918367345],[0.6836734693877551],[0.47222222222222227],[0.34523809523809523]
[0.27497773706432893],[0.5989583333333334],[0.818877551020408],[0.7040816326530611],[0.5027777777777778],[0.2738095238095238]
[0.29045044266209996],[0.59375],[0.7959183673469388],[0.673469387755102],[0.5638888888888889],[0.15476190476190477]
[0.31411033897720503],[0.578125],[0.8061224489795917],[0.7142857142857142],[0.6305555555555555],[0.14285714285714285]
[0.3048406192885696],[0.5677083333333334],[0.8290816326530611],[0.7755102040816326],[0.6333333333333333],[0.19047619047619047]
[0.3285541515779826],[0.5546875],[0.8265306122448979],[0.7959183673469387],[0.65],[0.13095238095238096]
[0.22250975346448465],[0.5338541666666667],[0.8112244897959182],[0.8061224489795917],[0.7111111111111111],[0.11904761904761904]
[0.14889244889971642],[0.5182291666666666],[0.7959183673469388],[0.8061224489795917],[0.7555555555555555],[0.07142857142857142]
[0.08714226970561352],[0.49739583333333337],[0.7806122448979591],[0.8163265306122448],[0.65],[0.10714285714285714]
[0.10901435454107604],[0.48958333333333337],[0.7857142857142856],[0.836734693877551],[0.7111111111111111],[0.08333333333333333]
[0.14041868518539857],[0.48177083333333337],[0.7627551020408163],[0.8061224489795917],[0.8305555555555556],[0.047619047619047616]
[0.14074097903611466],[0.47916666666666663],[0.7653061224489794],[0.8163265306122448],[0.9027777777777778],[0.10714285714285714]
[0.1455433954413668],[0.46875],[0.7551020408163265],[0.8163265306122448],[0.5611111111111111],[0.08333333333333333]
[0.21953113643369554],[0.45833333333333337],[0.7397959183673468],[0.8061224489795917],[0.788888888888889],[0.11904761904761904]
[0.2652075679989208],[0.44531250000000006],[0.7295918367346939],[0.8061224489795917],[0.9555555555555556],[0.14285714285714285]
[0.3779266255799248],[0.43229166666666674],[0.7270408163265305],[0.8265306122448979],[0.7833333333333333],[0.09523809523809523]
[0.4068208248497243],[0.45833333333333337],[0.732142857142857],[0.7857142857142857],[0.6694444444444445],[0.08333333333333333]
[0.3966610178575305],[0.5885416666666667],[0.6734693877551019],[0.49999999999999994],[0.6222222222222222],[0.16666666666666666]
[0.38025874724896314],[0.6901041666666667],[0.6224489795918366],[0.3469387755102041],[0.4],[0.15476190476190477]
[0.4064836037190609],[0.78125],[0.5510204081632653],[0.2346938775510204],[0.6638888888888889],[0.22619047619047616]
[0.3385696765695781],[0.8177083333333334],[0.6147959183673468],[0.25510204081632654],[0.6805555555555556],[0.34523809523809523]
[0.3497108904206673],[0.8229166666666667],[0.6632653061224489],[0.2857142857142857],[0.5305555555555556],[0.41666666666666663]
[0.34151322807301426],[0.7968750000000001],[0.8367346938775508],[0.4693877551020408],[0.46111111111111114],[0.46428571428571425]
[0.32749519699154767],[0.7838541666666667],[0.7959183673469388],[0.4387755102040816],[0.4666666666666667],[0.47619047619047616]
[0.28886997590202995],[0.7421875],[0.8367346938775508],[0.5306122448979591],[0.5055555555555555],[0.47619047619047616]
[0.26910681949807114],[0.6927083333333334],[0.8367346938775508],[0.5918367346938775],[0.49444444444444446],[0.4047619047619047]
[0.2986322752971004],[0.6588541666666667],[0.857142857142857],[0.673469387755102],[0.3055555555555556],[0.047619047619047616]
[0.29023656840565676],[0.6406250000000001],[0.857142857142857],[0.7040816326530611],[0.15555555555555556],[0.14285714285714285]
[0.2887227619148798],[0.609375],[0.8622448979591836],[0.7653061224489796],[0.07777777777777778],[0.19047619047619047]
[0.2851844897997475],[0.5885416666666667],[0.8545918367346937],[0.7857142857142857],[0.13611111111111113],[0.10714285714285714]
[0.2308707787408127],[0.5677083333333334],[0.8341836734693877],[0.7857142857142857],[0.85],[0.17857142857142855]
[0.15430159318366227],[0.5364583333333334],[0.760204081632653],[0.7040816326530611],[0.8583333333333334],[0.09523809523809523]
[0.09035144831300469],[0.5286458333333334],[0.645408163265306],[0.5306122448979591],[0.7694444444444445],[0.14285714285714285]
[0.11670786595674067],[0.5807291666666667],[0.6096938775510203],[0.42857142857142855],[0.788888888888889],[0.15476190476190477]
[0.21498226321339242],[0.5364583333333334],[0.6301020408163265],[0.49999999999999994],[0.5527777777777778],[0.10714285714285714]
[0.18572055740643872],[0.53125],[0.6326530612244897],[0.5102040816326531],[0.7416666666666667],[0.19047619047619047]
[0.1603154871976855],[0.5729166666666667],[0.635204081632653],[0.4693877551020408],[0.6916666666666667],[0.2976190476190476]
[0.1991859137814631],[0.546875],[0.6301020408163265],[0.4897959183673469],[0.7277777777777779],[0.20238095238095236]
[0.2738545559731766],[0.5182291666666666],[0.635204081632653],[0.5306122448979591],[0.6944444444444444],[0.09523809523809523]
[0.38156858034280833],[0.5416666666666667],[0.6147959183673468],[0.47959183673469385],[0.6472222222222223],[0.20238095238095236]
[0.35178444504626116],[0.5807291666666667],[0.5994897959183673],[0.4183673469387755],[0.7472222222222222],[0.3571428571428571]
[0.4024786148421731],[0.625],[0.6096938775510203],[0.3877551020408163],[0.6916666666666667],[0.47619047619047616]
[0.42032162290805847],[0.6197916666666667],[0.6147959183673468],[0.39795918367346933],[0.6277777777777778],[0.3928571428571428]
[0.39319266075738746],[0.6276041666666667],[0.6224489795918366],[0.39795918367346933],[0.6055555555555556],[0.42857142857142855]
[0.360539659106699],[0.6328125],[0.625],[0.39795918367346933],[0.638888888888889],[0.5357142857142857]
[0.34270436261511317],[0.6484375],[0.6403061224489794],[0.39795918367346933],[0.6138888888888889],[0.41666666666666663]
[0.3387614743714279],[0.7213541666666666],[0.6377551020408163],[0.336734693877551],[0.6027777777777777],[0.6428571428571429]
[0.31293655852012003],[0.75],[0.6377551020408163],[0.31632653061224486],[0.5944444444444444],[0.7023809523809524]
[0.2756356016032765],[0.7708333333333334],[0.6556122448979591],[0.31632653061224486],[0.6194444444444445],[0.6309523809523809]
[0.2524258942627185],[0.515625],[0.6096938775510203],[0.49999999999999994],[0.8861111111111112],[0.8452380952380951]
[0.2653989304783441],[0.4140625],[0.5816326530612245],[0.5918367346938775],[0.9111111111111111],[1.0]
[0.2637866673504966],[0.4296875],[0.48469387755102034],[0.4387755102040816],[0.7805555555555556],[0.5119047619047619]
[0.2870243701282521],[0.453125],[0.48469387755102034],[0.4183673469387755],[0.8333333333333334],[0.5714285714285714]
[0.28391553625041965],[0.4635416666666667],[0.48469387755102034],[0.4081632653061224],[0.8027777777777778],[0.5357142857142857]
[0.26777441575874433],[0.45052083333333337],[0.48469387755102034],[0.4183673469387755],[0.8583333333333334],[0.42857142857142855]
[0.17591431722383422],[0.4270833333333333],[0.4821428571428571],[0.4387755102040816],[0.7722222222222223],[0.25]
[0.09635085133004566],[0.43750000000000006],[0.43877551020408156],[0.37755102040816324],[0.85],[0.5833333333333334]
[0.08380234425594364],[0.4296875],[0.4591836734693877],[0.4081632653061224],[0.8388888888888889],[0.47619047619047616]
[0.06517854292091284],[0.40364583333333337],[0.46173469387755095],[0.4387755102040816],[0.6972222222222223],[0.19047619047619047]
[0.14050034708075038],[0.3958333333333333],[0.48469387755102034],[0.47959183673469385],[0.7555555555555555],[0.2619047619047619]
[0.04842052092483179],[0.3802083333333333],[0.4821428571428571],[0.4897959183673469],[0.7694444444444445],[0.30952380952380953]
[0.05842815647557251],[0.3541666666666667],[0.471938775510204],[0.5102040816326531],[0.763888888888889],[0.19047619047619047]
[0.1230255785382827],[0.3671875],[0.4591836734693877],[0.47959183673469385],[0.7722222222222223],[0.2976190476190476]
[0.2033812557493057],[0.3619791666666667],[0.46173469387755095],[0.4897959183673469],[0.7722222222222223],[0.23809523809523808]
[0.316443054472125],[0.3828125],[0.471938775510204],[0.47959183673469385],[0.7833333333333333],[0.42857142857142855]
[0.3826043522438841],[0.4296875],[0.47704081632653056],[0.42857142857142855],[0.7777777777777778],[0.46428571428571425]
[0.3927475338017769],[0.47656250000000006],[0.4821428571428571],[0.3877551020408163],[0.8],[0.38095238095238093]
[0.37664448880853457],[0.5338541666666667],[0.47704081632653056],[0.336734693877551],[0.7333333333333334],[0.44047619047619047]
[0.34969673739513224],[0.5546875],[0.44897959183673464],[0.29591836734693877],[0.8416666666666667],[0.5595238095238095]
[0.3395382458272308],[0.5729166666666667],[0.43877551020408156],[0.2755102040816326],[0.8416666666666667],[0.6190476190476191]
[0.35245168495414136],[0.6015625000000001],[0.43367346938775503],[0.25510204081632654],[0.7833333333333333],[0.47619047619047616]
[0.3227895701178563],[0.6328125],[0.4183673469387755],[0.22448979591836732],[0.7583333333333334],[0.5]
[0.2799777301356963],[0.6276041666666667],[0.4285714285714285],[0.2346938775510204],[0.763888888888889],[0.42857142857142855]
[0.2834369945297408],[0.609375],[0.4285714285714285],[0.24489795918367346],[0.763888888888889],[0.30952380952380953]
[0.31815196689020847],[0.578125],[0.4438775510204081],[0.2755102040816326],[0.7333333333333334],[0.2619047619047619]
[0.33954862806086117],[0.53125],[0.4285714285714285],[0.29591836734693877],[0.8333333333333334],[0.21428571428571427]
[0.3335920891557978],[0.5026041666666667],[0.4540816326530612],[0.336734693877551],[0.9055555555555556],[0.19047619047619047]
[0.3409777300989471],[0.4635416666666667],[0.4591836734693877],[0.37755102040816324],[0.7944444444444445],[0.11904761904761904]
[0.3540305995822517],[0.421875],[0.47704081632653056],[0.4387755102040816],[0.7194444444444444],[0.08333333333333333]
[0.24551058332880477],[0.390625],[0.4821428571428571],[0.47959183673469385],[0.7277777777777779],[0.14285714285714285]
[0.12140569325474927],[0.40364583333333337],[0.48469387755102034],[0.4693877551020408],[0.8083333333333333],[0.13095238095238096]
[0.0725377058793704],[0.375],[0.48979591836734687],[0.5102040816326531],[0.8472222222222222],[0.15476190476190477]
[0.05845482073424138],[0.37239583333333337],[0.48469387755102034],[0.5102040816326531],[0.8472222222222222],[0.21428571428571427]
[0.05142373349192454],[0.375],[0.48979591836734687],[0.5102040816326531],[0.8555555555555556],[0.25]
[0.04562131971985174],[0.37239583333333337],[0.4821428571428571],[0.49999999999999994],[0.7833333333333333],[0.13095238095238096]
[0.06015682357921685],[0.3671875],[0.47704081632653056],[0.49999999999999994],[0.8333333333333334],[0.14285714285714285]
[0.0888894244908464],[0.3359375],[0.47704081632653056],[0.5408163265306122],[0.8416666666666667],[0.17857142857142855]
[0.21037880602661158],[0.33333333333333337],[0.471938775510204],[0.5408163265306122],[0.8388888888888889],[0.16666666666666666]
[0.35493008023010764],[0.3697916666666667],[0.48979591836734687],[0.520408163265306],[0.7583333333333334],[0.14285714285714285]
[0.377519476709138],[0.47135416666666674],[0.5025510204081632],[0.4183673469387755],[0.6055555555555556],[0.2619047619047619]
[0.43121024440592715],[0.5546875],[0.5076530612244897],[0.3469387755102041],[0.6972222222222223],[0.3333333333333333]
[0.394427944798551],[0.5885416666666667],[0.47704081632653056],[0.29591836734693877],[0.7138888888888889],[0.34523809523809523]
[0.36150950792222936],[0.6302083333333334],[0.4591836734693877],[0.25510204081632654],[0.625],[0.34523809523809523]
[0.341305754131291],[0.6328125],[0.46173469387755095],[0.25510204081632654],[0.6],[0.4047619047619047]
[0.3363035962628093],[0.6458333333333334],[0.5841836734693877],[0.3469387755102041],[0.5166666666666667],[0.5238095238095238]
[0.3252426623854112],[0.6875],[0.5076530612244897],[0.25510204081632654],[0.638888888888889],[0.2857142857142857]
[0.264376163270163],[0.6822916666666666],[0.5153061224489796],[0.26530612244897955],[0.6555555555555556],[0.3571428571428571]
[0.22602442732523048],[0.6197916666666667],[0.5739795918367346],[0.3571428571428571],[0.8555555555555556],[0.32142857142857145]
[0.2662035227361802],[0.6067708333333334],[0.5841836734693877],[0.37755102040816324],[0.8694444444444445],[0.5833333333333334]
[0.27409622482845836],[0.5807291666666667],[0.5586734693877551],[0.37755102040816324],[0.85],[0.5952380952380952]
[0.27073114137724863],[0.5703125],[0.5892857142857142],[0.4183673469387755],[0.8138888888888889],[0.3571428571428571]
[0.24692792258495128],[0.5520833333333334],[0.5918367346938775],[0.4387755102040816],[0.9083333333333333],[0.32142857142857145]
[0.21425619953533576],[0.5364583333333334],[0.5892857142857142],[0.44897959183673464],[0.8277777777777778],[0.3571428571428571]
[0.131877452355476],[0.5260416666666666],[0.5790816326530611],[0.44897959183673464],[0.7944444444444445],[0.2976190476190476]
[0.09449731358133183],[0.515625],[0.5663265306122448],[0.44897959183673464],[0.8055555555555556],[0.44047619047619047]
[0.14903874258417854],[0.4921875],[0.5714285714285714],[0.47959183673469385],[0.8361111111111111],[0.2857142857142857]
[0.2143802928693868],[0.48958333333333337],[0.5637755102040816],[0.4693877551020408],[0.9083333333333333],[0.23809523809523808]
[0.1963352247557521],[0.48958333333333337],[0.5637755102040816],[0.4693877551020408],[0.7972222222222223],[0.2619047619047619]
[0.1508341856158391],[0.5026041666666667],[0.5561224489795917],[0.44897959183673464],[0.8416666666666667],[0.2857142857142857]
