Water_flow,Temperature,DewPoint,Humidity,WindBearing,WindSpeed
[0.3093145869947276],[0.8290598290598291],[0.8647959183673468],[0.5510204081632653],[0.33333333333333337],[0.3571428571428571]
[0.37258347978910367],[0.8433048433048433],[0.8775510204081631],[0.5510204081632653],[0.39722222222222225],[0.3571428571428571]
[0.34446397188049205],[0.8233618233618233],[0.8903061224489794],[0.5918367346938775],[0.35555555555555557],[0.41666666666666663]
[0.37434094903339193],[0.8262108262108262],[0.9081632653061222],[0.6122448979591836],[0.3944444444444445],[0.34523809523809523]
[0.41124780316344467],[0.8347578347578348],[0.9209183673469388],[0.6224489795918366],[0.4],[0.30952380952380953]
[0.4200351493848858],[0.8034188034188035],[0.8877551020408163],[0.6122448979591836],[0.3388888888888889],[0.2619047619047619]
[0.28471001757469244],[0.7749287749287749],[0.9030612244897958],[0.673469387755102],[0.2138888888888889],[0.2857142857142857]
[0.3022847100175747],[0.7350427350427351],[0.9107142857142856],[0.7448979591836734],[0.18333333333333335],[0.21428571428571427]
[0.37258347978910367],[0.7122507122507122],[0.9336734693877551],[0.8265306122448979],[0.20833333333333334],[0.17857142857142855]
[0.2864674868189807],[0.7008547008547009],[0.9285714285714284],[0.836734693877551],[0.20555555555555557],[0.14285714285714285]
[0.20210896309314588],[0.6894586894586895],[0.9285714285714284],[0.8571428571428571],[0.06666666666666667],[0.16666666666666666]
[0.16344463971880493],[0.6695156695156695],[0.9183673469387754],[0.8673469387755102],[0.9805555555555556],[0.16666666666666666]
[0.17750439367311066],[0.6524216524216524],[0.9030612244897958],[0.8673469387755102],[0.8583333333333334],[0.08333333333333333]
[0.07205623901581723],[0.6353276353276354],[0.8826530612244897],[0.8571428571428571],[0.8583333333333334],[0.07142857142857142]
[0.04393673110720562],[0.6182336182336182],[0.8520408163265305],[0.8265306122448979],[0.022222222222222223],[0.08333333333333333]
[0.038664323374340955],[0.603988603988604],[0.8443877551020407],[0.836734693877551],[0.8694444444444445],[0.05952380952380952]
[0.031634446397188036],[0.5897435897435898],[0.8316326530612244],[0.836734693877551],[0.8916666666666667],[0.09523809523809523]
[0.09138840070298768],[0.5698005698005698],[0.7984693877551019],[0.8061224489795917],[0.8027777777777778],[0.10714285714285714]
[0.1968365553602812],[0.5555555555555556],[0.7755102040816326],[0.7857142857142857],[0.8222222222222223],[0.10714285714285714]
[0.2794376098418278],[0.5584045584045585],[0.7525510204081631],[0.7346938775510203],[0.8555555555555556],[0.13095238095238096]
[0.36028119507908607],[0.586894586894587],[0.760204081632653],[0.7040816326530611],[0.8055555555555556],[0.05952380952380952]
[0.39191564147627417],[0.7065527065527066],[0.7551020408163265],[0.5408163265306122],[0.6916666666666667],[0.11904761904761904]
[0.35852372583479786],[0.7977207977207977],[0.7576530612244897],[0.44897959183673464],[0.3472222222222222],[0.11904761904761904]
[0.3093145869947276],[0.8404558404558404],[0.8086734693877551],[0.4693877551020408],[0.4083333333333333],[0.25]
[0.3304042179261863],[0.8290598290598291],[0.818877551020408],[0.4897959183673469],[0.3666666666666667],[0.2619047619047619]
[0.3462214411247803],[0.8404558404558404],[0.8979591836734693],[0.5816326530612245],[0.425],[0.3571428571428571]
[0.34446397188049205],[0.8404558404558404],[0.9260204081632653],[0.6224489795918366],[0.4027777777777778],[0.34523809523809523]
[0.3409490333919156],[0.8233618233618233],[0.8979591836734693],[0.6020408163265306],[0.33611111111111114],[0.32142857142857145]
[0.38312829525483305],[0.8376068376068376],[0.9081632653061222],[0.6020408163265306],[0.4166666666666667],[0.3333333333333333]
[0.29349736379613356],[0.792022792022792],[0.8903061224489794],[0.6326530612244897],[0.2],[0.2976190476190476]
[0.2882249560632689],[0.754985754985755],[0.9030612244897958],[0.7040816326530611],[0.23055555555555557],[0.2619047619047619]
[0.3163444639718805],[0.7293447293447294],[0.9183673469387754],[0.7653061224489796],[0.225],[0.21428571428571427]
[0.3813708260105448],[0.7094017094017093],[0.9260204081632653],[0.8163265306122448],[0.16666666666666669],[0.25]
[0.27768014059753954],[0.7037037037037037],[0.9209183673469388],[0.8163265306122448],[0.07777777777777778],[0.14285714285714285]
[0.18804920913884005],[0.6866096866096867],[0.9234693877551019],[0.846938775510204],[0.05],[0.14285714285714285]
[0.13708260105448153],[0.6695156695156695],[0.9081632653061222],[0.846938775510204],[0.9194444444444445],[0.05952380952380952]
[0.17223198594024602],[0.6552706552706553],[0.8979591836734693],[0.8571428571428571],[0.8638888888888889],[0.08333333333333333]
[0.06854130052724078],[0.6210826210826211],[0.8112244897959182],[0.7448979591836734],[0.9694444444444444],[0.10714285714285714]
[0.07381370826010544],[0.6267806267806268],[0.770408163265306],[0.6632653061224489],[0.03888888888888889],[0.14285714285714285]
[0.04393673110720562],[0.6210826210826211],[0.7653061224489794],[0.6632653061224489],[0.8555555555555556],[0.13095238095238096]
[0.06502636203866433],[0.6210826210826211],[0.7729591836734693],[0.673469387755102],[0.9666666666666667],[0.10714285714285714]
[0.06678383128295254],[0.6381766381766382],[0.7397959183673468],[0.6020408163265306],[0.019444444444444445],[0.15476190476190477]
[0.2038664323374341],[0.6324786324786325],[0.75],[0.6224489795918366],[0.9416666666666667],[0.09523809523809523]
[0.31282952548330406],[0.6524216524216524],[0.711734693877551],[0.5408163265306122],[0.10277777777777779],[0.25]
[0.3760984182776801],[0.6581196581196582],[0.732142857142857],[0.5612244897959183],[0.9055555555555556],[0.09523809523809523]
[0.38312829525483305],[0.6894586894586895],[0.7576530612244897],[0.5612244897959183],[0.13611111111111113],[0.09523809523809523]
[0.3462214411247803],[0.7236467236467237],[0.9056122448979591],[0.7551020408163265],[0.2138888888888889],[0.2738095238095238]
[0.2899824253075571],[0.7492877492877493],[0.9005102040816326],[0.7040816326530611],[0.20555555555555557],[0.2738095238095238]
[0.27416520210896306],[0.7378917378917379],[0.9362244897959182],[0.7857142857142857],[0.33611111111111114],[0.21428571428571427]
[0.30755711775043937],[0.7635327635327636],[0.9234693877551019],[0.7244897959183673],[0.24444444444444446],[0.25]
[0.3567662565905097],[0.8005698005698006],[0.9056122448979591],[0.6428571428571428],[0.24444444444444446],[0.23809523809523808]
[0.27943760984182775],[0.8262108262108262],[0.9132653061224489],[0.6224489795918366],[0.38333333333333336],[0.2976190476190476]
[0.3005272407732864],[0.8233618233618233],[0.9234693877551019],[0.6428571428571428],[0.3861111111111111],[0.32142857142857145]
[0.3391915641476274],[0.7777777777777778],[0.9362244897959182],[0.7244897959183673],[0.2888888888888889],[0.25]
[0.2513181019332162],[0.7378917378917379],[0.9285714285714284],[0.7755102040816326],[0.35833333333333334],[0.22619047619047616]
[0.27768014059753954],[0.7264957264957265],[0.9362244897959182],[0.8061224489795917],[0.20277777777777778],[0.25]
[0.3708260105448154],[0.7094017094017093],[0.9362244897959182],[0.836734693877551],[0.23333333333333334],[0.21428571428571427]
[0.2671353251318102],[0.7037037037037037],[0.9362244897959182],[0.846938775510204],[0.18888888888888888],[0.20238095238095236]
[0.15641476274165197],[0.6951566951566951],[0.9336734693877551],[0.8571428571428571],[0.14166666666666666],[0.13095238095238096]
[0.13708260105448156],[0.6809116809116809],[0.9311224489795917],[0.8775510204081632],[0.1638888888888889],[0.17857142857142855]
[0.16871704745166957],[0.6638176638176638],[0.9158163265306121],[0.8775510204081632],[0.9083333333333333],[0.13095238095238096]
[0.09841827768014058],[0.6495726495726496],[0.8954081632653059],[0.8571428571428571],[0.9833333333333334],[0.11904761904761904]
[0.08084358523725835],[0.6381766381766382],[0.8775510204081631],[0.846938775510204],[0.7722222222222223],[0.14285714285714285]
[0.052724077328646736],[0.6410256410256411],[0.8903061224489794],[0.8673469387755102],[0.8777777777777778],[0.08333333333333333]
[0.02284710017574692],[0.6410256410256411],[0.8826530612244897],[0.846938775510204],[0.763888888888889],[0.13095238095238096]
[0.0773286467486819],[0.6552706552706553],[0.8367346938775508],[0.7346938775510203],[0.7611111111111112],[0.16666666666666666]
[0.19156414762741647],[0.6894586894586895],[0.75],[0.5510204081632653],[0.8333333333333334],[0.369047619047619]
[0.23550087873462208],[0.6381766381766382],[0.7627551020408163],[0.6326530612244897],[0.8638888888888889],[0.38095238095238093]
[0.3181019332161687],[0.5954415954415954],[0.8061224489795917],[0.7755102040816326],[0.9694444444444444],[0.25]
[0.3884007029876977],[0.6068376068376069],[0.8061224489795917],[0.7551020408163265],[0.025],[0.22619047619047616]
[0.3391915641476274],[0.6495726495726496],[0.8418367346938774],[0.7551020408163265],[0.061111111111111116],[0.20238095238095236]
[0.3163444639718805],[0.6752136752136753],[0.8316326530612244],[0.6938775510204082],[0.3138888888888889],[0.11904761904761904]
[0.3391915641476274],[0.6866096866096867],[0.8341836734693877],[0.6836734693877551],[0.9750000000000001],[0.07142857142857142]
[0.3304042179261863],[0.6837606837606838],[0.8494897959183672],[0.7142857142857142],[0.6],[0.07142857142857142]
[0.3620386643233743],[0.6524216524216524],[0.8826530612244897],[0.8265306122448979],[0.5194444444444445],[0.16666666666666666]
[0.27768014059753954],[0.6210826210826211],[0.8698979591836733],[0.8571428571428571],[0.08055555555555556],[0.2857142857142857]
[0.3304042179261863],[0.6837606837606838],[0.8545918367346937],[0.7244897959183673],[0.3805555555555556],[0.11904761904761904]
[0.3181019332161687],[0.7122507122507122],[0.8316326530612244],[0.6428571428571428],[0.8138888888888889],[0.11904761904761904]
[0.3075571177504393],[0.7150997150997151],[0.8392857142857142],[0.6530612244897959],[0.6194444444444445],[0.11904761904761904]
[0.2565905096660808],[0.6780626780626781],[0.8443877551020407],[0.7142857142857142],[0.5638888888888889],[0.07142857142857142]
[0.2724077328646749],[0.6353276353276354],[0.8418367346938774],[0.7755102040816326],[0.8194444444444445],[0.07142857142857142]
[0.2530755711775044],[0.6125356125356125],[0.846938775510204],[0.8265306122448979],[0.030555555555555558],[0.14285714285714285]
[0.17750439367311072],[0.6096866096866097],[0.8341836734693877],[0.8061224489795917],[0.9722222222222222],[0.25]
[0.14059753954305798],[0.6011396011396012],[0.8316326530612244],[0.8163265306122448],[0.0],[0.19047619047619047]
[0.1511423550087873],[0.603988603988604],[0.8290816326530611],[0.8061224489795917],[0.9944444444444445],[0.11904761904761904]
[0.054481546572934976],[0.5925925925925927],[0.8443877551020407],[0.8571428571428571],[0.9888888888888889],[0.16666666666666666]
[0.02460456942003513],[0.5783475783475783],[0.8418367346938774],[0.8775510204081632],[0.85],[0.14285714285714285]
[0.01933216168717048],[0.5783475783475783],[0.846938775510204],[0.8877551020408162],[0.8416666666666667],[0.17857142857142855]
[0.01581722319859403],[0.5811965811965811],[0.8443877551020407],[0.8775510204081632],[0.8305555555555556],[0.13095238095238096]
[0.04745166959578207],[0.5612535612535613],[0.8341836734693877],[0.8979591836734693],[0.7611111111111112],[0.09523809523809523]
[0.07908611599297011],[0.5441595441595443],[0.8239795918367345],[0.9081632653061223],[0.8055555555555556],[0.14285714285714285]
[0.17047451669595778],[0.5327635327635327],[0.8137755102040816],[0.9081632653061223],[0.7666666666666667],[0.14285714285714285]
[0.3181019332161687],[0.5754985754985755],[0.8214285714285714],[0.836734693877551],[0.6805555555555556],[0.13095238095238096]
[0.41476274165202104],[0.6837606837606838],[0.8137755102040816],[0.6530612244897959],[0.5111111111111112],[0.13095238095238096]
[0.4253075571177504],[0.7749287749287749],[0.7015306122448979],[0.4081632653061224],[0.7194444444444444],[0.2976190476190476]
[0.37609841827768015],[0.809116809116809],[0.7091836734693877],[0.3877551020408163],[0.7805555555555556],[0.32142857142857145]
[0.36731107205623903],[0.8433048433048433],[0.693877551020408],[0.3469387755102041],[0.725],[0.32142857142857145]
[0.35325131810193316],[0.8632478632478633],[0.7627551020408163],[0.39795918367346933],[0.49444444444444446],[0.44047619047619047]
[0.34973637961335674],[0.8831908831908832],[0.6989795918367346],[0.32653061224489793],[0.7805555555555556],[0.2976190476190476]
[0.2565905096660808],[0.9116809116809117],[0.6862244897959183],[0.29591836734693877],[0.7611111111111112],[0.369047619047619]
[0.2460456942003514],[0.8205128205128206],[0.8112244897959182],[0.4897959183673469],[0.48333333333333334],[0.5]
[0.23374340949033393],[0.8005698005698006],[0.8035714285714284],[0.49999999999999994],[0.5083333333333333],[0.5]
[0.23198594024604566],[0.7977207977207977],[0.7576530612244897],[0.44897959183673464],[0.525],[0.38095238095238093]
[0.2794376098418278],[0.754985754985755],[0.7653061224489794],[0.49999999999999994],[0.5583333333333333],[0.369047619047619]
[0.23374340949033393],[0.7264957264957265],[0.7806122448979591],[0.5510204081632653],[0.030555555555555558],[0.14285714285714285]
[0.20738137082601052],[0.6923076923076923],[0.7882653061224489],[0.6020408163265306],[0.01388888888888889],[0.13095238095238096]
[0.13708260105448153],[0.6666666666666666],[0.7653061224489794],[0.6020408163265306],[0.9722222222222222],[0.14285714285714285]
[0.13532513181019332],[0.6467236467236467],[0.7423469387755102],[0.5918367346938775],[0.7805555555555556],[0.15476190476190477]
[0.20035149384885761],[0.6780626780626781],[0.7270408163265305],[0.5306122448979591],[0.8277777777777778],[0.21428571428571427]
[0.09138840070298768],[0.6609686609686609],[0.7193877551020407],[0.5408163265306122],[0.7861111111111111],[0.25]
[0.04217926186291738],[0.6467236467236467],[0.721938775510204],[0.5612244897959183],[0.9638888888888889],[0.11904761904761904]
[0.02284710017574692],[0.6210826210826211],[0.7168367346938775],[0.5816326530612245],[0.9916666666666667],[0.10714285714285714]
[0.01933216168717048],[0.584045584045584],[0.7168367346938775],[0.6326530612244897],[0.8111111111111111],[0.09523809523809523]
[0.035149384885764516],[0.5783475783475783],[0.7040816326530611],[0.6224489795918366],[0.05],[0.16666666666666666]
[0.04745166959578207],[0.5811965811965811],[0.7066326530612244],[0.6224489795918366],[0.025],[0.13095238095238096]
[0.10193321616871703],[0.5527065527065527],[0.721938775510204],[0.6836734693877551],[0.1],[0.08333333333333333]
[0.21968365553602812],[0.6011396011396012],[0.7193877551020407],[0.6122448979591836],[0.09444444444444444],[0.11904761904761904]
[0.31634446397188043],[0.6837606837606838],[0.7244897959183673],[0.520408163265306],[0.6444444444444445],[0.13095238095238096]
[0.4059753954305799],[0.7692307692307693],[0.7168367346938775],[0.42857142857142855],[0.7000000000000001],[0.15476190476190477]
[0.35500878734622143],[0.7948717948717948],[0.6964285714285714],[0.3877551020408163],[0.7583333333333334],[0.17857142857142855]
[0.36379613356766255],[0.8603988603988604],[0.6836734693877551],[0.32653061224489793],[0.7666666666666667],[0.34523809523809523]
[0.3216168717047452],[0.8632478632478633],[0.6964285714285714],[0.336734693877551],[0.725],[0.3571428571428571]
[0.2987697715289982],[0.8888888888888888],[0.693877551020408],[0.31632653061224486],[0.8222222222222223],[0.3333333333333333]
[0.20913884007029873],[0.8262108262108262],[0.7627551020408163],[0.42857142857142855],[0.5027777777777778],[0.41666666666666663]
[0.2249560632688928],[0.792022792022792],[0.8035714285714284],[0.5102040816326531],[0.48888888888888893],[0.5476190476190476]
[0.2126537785588752],[0.7834757834757835],[0.7959183673469388],[0.5102040816326531],[0.5305555555555556],[0.5714285714285714]
[0.23550087873462208],[0.7492877492877493],[0.760204081632653],[0.49999999999999994],[0.55],[0.47619047619047616]
[0.2829525483304042],[0.7122507122507122],[0.7908163265306122],[0.5816326530612245],[0.5472222222222223],[0.4047619047619047]
