Water_flow,Temperature,DewPoint,Humidity,WindBearing,WindSpeed
[nan],[0.4700854700854701],[0.7244897959183673],[0.8265306122448979],[0.7166666666666667],[0.07142857142857142]
[nan],[0.4672364672364672],[0.7270408163265305],[0.836734693877551],[0.9833333333333334],[0.07142857142857142]
[nan],[0.4672364672364672],[0.7168367346938775],[0.8163265306122448],[0.002777777777777778],[0.17857142857142855]
[nan],[0.45584045584045585],[0.7168367346938775],[0.836734693877551],[0.9472222222222223],[0.08333333333333333]
[nan],[0.43304843304843305],[0.7040816326530611],[0.8571428571428571],[0.8916666666666667],[0.09523809523809523]
[nan],[0.43874643874643876],[0.6989795918367346],[0.836734693877551],[0.9638888888888889],[0.11904761904761904]
[nan],[0.4415954415954416],[0.7015306122448979],[0.836734693877551],[0.8444444444444444],[0.09523809523809523]
[nan],[0.42450142450142453],[0.7015306122448979],[0.8673469387755102],[0.8833333333333334],[0.11904761904761904]
[nan],[0.4045584045584045],[0.693877551020408],[0.8877551020408162],[0.85],[0.13095238095238096]
[nan],[0.4472934472934473],[0.711734693877551],[0.846938775510204],[0.8055555555555556],[0.09523809523809523]
[nan],[0.50997150997151],[0.7346938775510203],[0.7755102040816326],[0.9416666666666667],[0.09523809523809523]
[nan],[0.5669515669515669],[0.760204081632653],[0.7346938775510203],[0.5611111111111111],[0.15476190476190477]
[nan],[0.6410256410256411],[0.7653061224489794],[0.6326530612244897],[0.5],[0.15476190476190477]
[nan],[0.6467236467236467],[0.7755102040816326],[0.6428571428571428],[0.4027777777777778],[0.34523809523809523]
[nan],[0.6353276353276354],[0.7729591836734693],[0.6530612244897959],[0.39722222222222225],[0.3333333333333333]
[nan],[0.6239316239316239],[0.7806122448979591],[0.6836734693877551],[0.41944444444444445],[0.30952380952380953]
[nan],[0.6011396011396012],[0.7908163265306122],[0.7346938775510203],[0.4416666666666667],[0.23809523809523808]
[nan],[0.5584045584045585],[0.7984693877551019],[0.8265306122448979],[0.37777777777777777],[0.2738095238095238]
[nan],[0.5356125356125356],[0.8035714285714284],[0.8775510204081632],[0.375],[0.15476190476190477]
[nan],[0.5327635327635327],[0.8137755102040816],[0.9081632653061223],[0.3472222222222222],[0.16666666666666666]
[nan],[0.5299145299145299],[0.8112244897959182],[0.9081632653061223],[0.4027777777777778],[0.15476190476190477]
[nan],[0.5327635327635327],[0.8239795918367345],[0.9285714285714285],[0.7222222222222222],[0.14285714285714285]
[nan],[0.5128205128205128],[0.8086734693877551],[0.9387755102040816],[0.7527777777777778],[0.10714285714285714]
[nan],[0.5042735042735043],[0.8086734693877551],[0.9489795918367346],[0.6972222222222223],[0.14285714285714285]
[nan],[0.50997150997151],[0.8086734693877551],[0.9387755102040816],[0.775],[0.09523809523809523]
[nan],[0.5014245014245015],[0.7933673469387754],[0.9183673469387754],[0.8027777777777778],[0.08333333333333333]
[nan],[0.45868945868945876],[0.7474489795918366],[0.9081632653061223],[0.7527777777777778],[0.09523809523809523]
[nan],[0.4415954415954416],[0.7397959183673468],[0.9183673469387754],[0.7972222222222223],[0.13095238095238096]
[nan],[0.42450142450142453],[0.7193877551020407],[0.9081632653061223],[0.8361111111111111],[0.09523809523809523]
[nan],[0.42450142450142453],[0.7244897959183673],[0.9183673469387754],[0.9166666666666667],[0.08333333333333333]
[nan],[0.39886039886039887],[0.7015306122448979],[0.9183673469387754],[0.8138888888888889],[0.10714285714285714]
[nan],[0.4045584045584045],[0.7168367346938775],[0.9387755102040816],[0.8916666666666667],[0.13095238095238096]
[nan],[0.4188034188034188],[0.7091836734693877],[0.8979591836734693],[0.875],[0.15476190476190477]
[nan],[0.4273504273504274],[0.7066326530612244],[0.8775510204081632],[0.875],[0.19047619047619047]
[nan],[0.4501424501424502],[0.7168367346938775],[0.846938775510204],[0.85],[0.14285714285714285]
[nan],[0.4957264957264957],[0.7448979591836733],[0.8265306122448979],[0.8638888888888889],[0.21428571428571427]
[nan],[0.5498575498575499],[0.7627551020408163],[0.7653061224489796],[0.8222222222222223],[0.22619047619047616]
[nan],[0.5754985754985755],[0.75],[0.7040816326530611],[0.9888888888888889],[0.11904761904761904]
[nan],[0.5783475783475783],[0.7806122448979591],[0.7551020408163265],[0.4027777777777778],[0.25]
[nan],[0.5897435897435898],[0.7678571428571428],[0.7142857142857142],[0.4305555555555556],[0.21428571428571427]
[nan],[0.603988603988604],[0.770408163265306],[0.6938775510204082],[0.425],[0.23809523809523808]
[nan],[0.5527065527065527],[0.7780612244897959],[0.7959183673469387],[0.46944444444444444],[0.2857142857142857]
[nan],[0.5128205128205128],[0.7755102040816326],[0.8571428571428571],[0.525],[0.23809523809523808]
[nan],[0.4928774928774929],[0.7653061224489794],[0.8775510204081632],[0.6416666666666667],[0.11904761904761904]
[nan],[0.4871794871794872],[0.7755102040816326],[0.9081632653061223],[0.7694444444444445],[0.09523809523809523]
[nan],[0.4928774928774929],[0.7780612244897959],[0.9081632653061223],[0.7722222222222223],[0.07142857142857142]
[nan],[0.48148148148148145],[0.770408163265306],[0.9081632653061223],[0.7222222222222222],[0.07142857142857142]
[nan],[0.4472934472934473],[0.7423469387755102],[0.9183673469387754],[0.8111111111111111],[0.07142857142857142]
[nan],[0.4273504273504274],[0.7372448979591837],[0.9387755102040816],[0.8250000000000001],[0.08333333333333333]
[nan],[0.40740740740740744],[0.7193877551020407],[0.9387755102040816],[0.8611111111111112],[0.07142857142857142]
[nan],[0.3903133903133903],[0.7091836734693877],[0.9591836734693877],[0.9222222222222223],[0.08333333333333333]
[nan],[0.3817663817663818],[0.6989795918367346],[0.9489795918367346],[0.061111111111111116],[0.10714285714285714]
[nan],[0.37606837606837606],[0.6964285714285714],[0.9591836734693877],[0.9416666666666667],[0.11904761904761904]
[nan],[0.396011396011396],[0.7066326530612244],[0.9387755102040816],[0.8916666666666667],[0.05952380952380952]
[nan],[0.40740740740740744],[0.7066326530612244],[0.9183673469387754],[0.925],[0.10714285714285714]
[nan],[0.4188034188034188],[0.7244897959183673],[0.9285714285714285],[0.8055555555555556],[0.08333333333333333]
[nan],[0.4301994301994302],[0.7244897959183673],[0.9081632653061223],[0.8444444444444444],[0.13095238095238096]
[nan],[0.4444444444444444],[0.7346938775510203],[0.8979591836734693],[0.8583333333333334],[0.03571428571428571]
[nan],[0.4957264957264957],[0.7372448979591837],[0.8061224489795917],[0.06666666666666667],[0.14285714285714285]
[nan],[0.5242165242165242],[0.7244897959183673],[0.7346938775510203],[0.08611111111111111],[0.13095238095238096]
[nan],[0.0],[0.385204081632653],[0.0],[0.0],[0.0]
[nan],[0.0],[0.385204081632653],[0.0],[0.0],[0.0]
[nan],[0.0],[0.385204081632653],[0.0],[0.0],[0.0]
[nan],[0.6125356125356125],[0.6989795918367346],[0.5714285714285714],[0.3416666666666667],[0.3333333333333333]
[nan],[0.5754985754985755],[0.75],[0.7040816326530611],[0.3388888888888889],[0.22619047619047616]
[nan],[0.5555555555555556],[0.7448979591836733],[0.7244897959183673],[0.4277777777777778],[0.22619047619047616]
[nan],[0.5185185185185185],[0.7295918367346939],[0.7551020408163265],[0.3944444444444445],[0.07142857142857142]
[nan],[0.47863247863247865],[0.7270408163265305],[0.8163265306122448],[0.9611111111111111],[0.047619047619047616]
[nan],[0.4472934472934473],[0.711734693877551],[0.846938775510204],[0.6888888888888889],[0.047619047619047616]
[nan],[0.42165242165242167],[0.7015306122448979],[0.8775510204081632],[0.8555555555555556],[0.11904761904761904]
[nan],[0.4045584045584045],[0.6964285714285714],[0.8979591836734693],[0.9805555555555556],[0.17857142857142855]
[nan],[0.38746438746438744],[0.6760204081632653],[0.8877551020408162],[0.7861111111111111],[0.10714285714285714]
[nan],[0.3732193732193732],[0.6734693877551019],[0.9081632653061223],[0.7972222222222223],[0.11904761904761904]
[nan],[0.36752136752136755],[0.6683673469387754],[0.9081632653061223],[0.8333333333333334],[0.13095238095238096]
[nan],[0.36182336182336183],[0.6632653061224489],[0.9081632653061223],[0.8638888888888889],[0.09523809523809523]
[nan],[0.33903133903133903],[0.6377551020408163],[0.8979591836734693],[0.8388888888888889],[0.09523809523809523]
[nan],[0.3190883190883191],[0.6122448979591836],[0.8775510204081632],[0.8472222222222222],[0.11904761904761904]
[nan],[0.29914529914529914],[0.596938775510204],[0.8775510204081632],[0.8138888888888889],[0.08333333333333333]
[nan],[0.28774928774928776],[0.5892857142857142],[0.8877551020408162],[0.8444444444444444],[0.09523809523809523]
[nan],[0.28205128205128205],[0.5841836734693877],[0.8877551020408162],[0.8416666666666667],[0.07142857142857142]
[nan],[0.27920227920227925],[0.5918367346938775],[0.9081632653061223],[0.9333333333333333],[0.11904761904761904]
[nan],[0.3247863247863248],[0.6122448979591836],[0.8673469387755102],[0.8694444444444445],[0.08333333333333333]
[nan],[0.43874643874643876],[0.6530612244897959],[0.7448979591836734],[0.08611111111111111],[0.25]
[nan],[0.5213675213675214],[0.7168367346938775],[0.7244897959183673],[0.18611111111111112],[0.3571428571428571]
[nan],[0.5384615384615384],[0.732142857142857],[0.7244897959183673],[0.20833333333333334],[0.38095238095238093]
[nan],[0.5327635327635327],[0.7015306122448979],[0.6836734693877551],[0.22222222222222224],[0.41666666666666663]
[nan],[0.5527065527065527],[0.6836734693877551],[0.6224489795918366],[0.26666666666666666],[0.32142857142857145]
[nan],[0.5669515669515669],[0.6683673469387754],[0.5816326530612245],[0.19166666666666668],[0.2857142857142857]
[nan],[0.5384615384615384],[0.625],[0.5510204081632653],[0.28611111111111115],[0.3333333333333333]
[nan],[0.5128205128205128],[0.645408163265306],[0.6122448979591836],[0.23611111111111113],[0.30952380952380953]
[nan],[0.4843304843304843],[0.6326530612244897],[0.6326530612244897],[0.30833333333333335],[0.16666666666666666]
[nan],[0.4501424501424502],[0.6326530612244897],[0.6836734693877551],[0.16666666666666669],[0.11904761904761904]
[nan],[0.4301994301994302],[0.6198979591836734],[0.6938775510204082],[0.21666666666666667],[0.16666666666666666]
[nan],[0.38746438746438744],[0.6224489795918366],[0.7653061224489796],[0.9694444444444444],[0.15476190476190477]
[nan],[0.34757834757834755],[0.6096938775510203],[0.8163265306122448],[0.8666666666666667],[0.09523809523809523]
[nan],[0.3162393162393162],[0.5918367346938775],[0.836734693877551],[0.9500000000000001],[0.11904761904761904]
[nan],[0.3076923076923077],[0.596938775510204],[0.8571428571428571],[0.019444444444444445],[0.17857142857142855]
[nan],[0.29629629629629634],[0.5892857142857142],[0.8673469387755102],[0.016666666666666666],[0.16666666666666666]
[nan],[0.2934472934472935],[0.5841836734693877],[0.8673469387755102],[0.9916666666666667],[0.15476190476190477]
[nan],[0.29059829059829057],[0.5714285714285714],[0.836734693877551],[0.9666666666666667],[0.17857142857142855]
[nan],[0.2706552706552707],[0.5663265306122448],[0.8673469387755102],[0.9305555555555556],[0.16666666666666666]
[nan],[0.25071225071225073],[0.5561224489795917],[0.8877551020408162],[0.9888888888888889],[0.17857142857142855]
[nan],[0.25071225071225073],[0.5433673469387754],[0.8571428571428571],[0.9833333333333334],[0.23809523809523808]
[nan],[0.23931623931623933],[0.5510204081632653],[0.8979591836734693],[0.8972222222222223],[0.15476190476190477]
[nan],[0.22792022792022792],[0.5408163265306122],[0.8979591836734693],[0.8916666666666667],[0.11904761904761904]
[nan],[0.2678062678062678],[0.5561224489795917],[0.846938775510204],[0.9416666666666667],[0.15476190476190477]
[nan],[0.36752136752136755],[0.5918367346938775],[0.7448979591836734],[0.7722222222222223],[0.09523809523809523]
[nan],[0.4672364672364672],[0.5994897959183673],[0.6020408163265306],[0.6944444444444444],[0.07142857142857142]
[nan],[0.5327635327635327],[0.5918367346938775],[0.5102040816326531],[0.33333333333333337],[0.19047619047619047]
[nan],[0.5327635327635327],[0.5918367346938775],[0.5102040816326531],[0.4027777777777778],[0.2976190476190476]
[nan],[0.5356125356125356],[0.5994897959183673],[0.520408163265306],[0.34444444444444444],[0.30952380952380953]
[nan],[0.5384615384615384],[0.6147959183673468],[0.5408163265306122],[0.21944444444444444],[0.3571428571428571]
[nan],[0.5185185185185185],[0.635204081632653],[0.5918367346938775],[0.3055555555555556],[0.23809523809523808]
[nan],[0.48148148148148145],[0.635204081632653],[0.6428571428571428],[0.2611111111111111],[0.25]
[nan],[0.45584045584045585],[0.6198979591836734],[0.6530612244897959],[0.2388888888888889],[0.17857142857142855]
[nan],[0.42450142450142453],[0.6224489795918366],[0.7040816326530611],[0.3194444444444445],[0.07142857142857142]
[nan],[0.39886039886039887],[0.6198979591836734],[0.7448979591836734],[0.8111111111111111],[0.08333333333333333]
[nan],[0.36182336182336183],[0.6020408163265305],[0.7755102040816326],[0.8305555555555556],[0.09523809523809523]
[nan],[0.33048433048433046],[0.5918367346938775],[0.8061224489795917],[0.9444444444444445],[0.09523809523809523]
[nan],[0.3190883190883191],[0.5918367346938775],[0.8265306122448979],[0.9666666666666667],[0.14285714285714285]
[nan],[0.33903133903133903],[0.5841836734693877],[0.7755102040816326],[0.925],[0.13095238095238096]
[nan],[0.3247863247863248],[0.5790816326530611],[0.7857142857142857],[0.9638888888888889],[0.13095238095238096]
[nan],[0.29629629629629634],[0.5561224489795917],[0.7959183673469387],[0.9333333333333333],[0.11904761904761904]
[nan],[0.26495726495726496],[0.548469387755102],[0.836734693877551],[0.8444444444444444],[0.11904761904761904]
[nan],[0.2564102564102564],[0.548469387755102],[0.8571428571428571],[0.8722222222222222],[0.15476190476190477]
[nan],[0.2564102564102564],[0.5280612244897959],[0.8061224489795917],[0.02777777777777778],[0.17857142857142855]
[nan],[0.23931623931623933],[0.5025510204081632],[0.7857142857142857],[0.8694444444444445],[0.11904761904761904]
[nan],[0.20797720797720798],[0.49999999999999994],[0.836734693877551],[0.8472222222222222],[0.10714285714285714]
[nan],[0.21937321937321938],[0.5025510204081632],[0.8265306122448979],[0.8527777777777779],[0.16666666666666666]
[nan],[0.24786324786324784],[0.520408163265306],[0.8061224489795917],[0.85],[0.15476190476190477]
[nan],[0.34757834757834755],[0.5586734693877551],[0.7142857142857142],[0.888888888888889],[0.11904761904761904]
[nan],[0.4358974358974359],[0.5714285714285714],[0.6020408163265306],[0.16666666666666669],[0.05952380952380952]
[nan],[0.0],[0.385204081632653],[0.0],[0.0],[0.0]
[nan],[0.5270655270655271],[0.5790816326530611],[0.49999999999999994],[0.39166666666666666],[0.2619047619047619]
[nan],[0.5498575498575499],[0.5816326530612245],[0.47959183673469385],[0.4527777777777778],[0.2619047619047619]
[nan],[0.5356125356125356],[0.5841836734693877],[0.49999999999999994],[0.5027777777777778],[0.2976190476190476]
[nan],[0.4843304843304843],[0.5918367346938775],[0.5714285714285714],[0.3666666666666667],[0.2857142857142857]
[nan],[0.4501424501424502],[0.5892857142857142],[0.6122448979591836],[0.3805555555555556],[0.2619047619047619]
[nan],[0.41595441595441596],[0.5790816326530611],[0.6428571428571428],[0.20555555555555557],[0.13095238095238096]
[nan],[0.358974358974359],[0.5714285714285714],[0.7142857142857142],[0.05],[0.10714285714285714]
[nan],[0.32763532763532766],[0.5637755102040816],[0.7551020408163265],[0.9083333333333333],[0.14285714285714285]
[nan],[0.29629629629629634],[0.548469387755102],[0.7755102040816326],[0.8333333333333334],[0.09523809523809523]
[nan],[0.2706552706552707],[0.5433673469387754],[0.8163265306122448],[0.8638888888888889],[0.10714285714285714]
[nan],[0.25071225071225073],[0.5357142857142857],[0.836734693877551],[0.9027777777777778],[0.11904761904761904]
[nan],[0.23076923076923075],[0.5331632653061223],[0.8673469387755102],[0.8972222222222223],[0.08333333333333333]
[nan],[0.21937321937321938],[0.5280612244897959],[0.8877551020408162],[0.8833333333333334],[0.10714285714285714]
[nan],[0.21082621082621084],[0.5331632653061223],[0.9081632653061223],[0.8527777777777779],[0.15476190476190477]
[nan],[0.20227920227920226],[0.5255102040816326],[0.9081632653061223],[0.8472222222222222],[0.11904761904761904]
[nan],[0.19943019943019943],[0.5280612244897959],[0.9285714285714285],[0.8722222222222222],[0.13095238095238096]
