Water_flow,Temperature,DewPoint,Humidity,WindBearing,WindSpeed
[0.2697098703374554],[0.2697098703374554],[0.6237113402061856],[0.8188585607940446],[0.6938775510204082],[0.21944444444444444]
[0.17676648219915958],[0.17676648219915958],[0.6134020618556701],[0.826302729528536],[0.7244897959183673],[0.08333333333333334]
[0.15067018896544782],[0.15067018896544782],[0.5979381443298969],[0.8114143920595535],[0.7244897959183673],[0.9500000000000001]
[0.1068070839056972],[0.1068070839056972],[0.5824742268041238],[0.8089330024813897],[0.7448979591836734],[0.9694444444444444]
[0.10106846194274362],[0.10106846194274362],[0.5670103092783506],[0.7890818858560795],[0.7346938775510203],[0.9500000000000001]
[0.09034737157774884],[0.09034737157774884],[0.5541237113402062],[0.794044665012407],[0.7653061224489796],[0.9694444444444444]
[0.08961551539304548],[0.08961551539304548],[0.5463917525773196],[0.7866004962779157],[0.7653061224489796],[0.9416666666666667]
[0.07571765236503393],[0.07571765236503393],[0.5309278350515465],[0.7766749379652607],[0.7755102040816326],[0.888888888888889]
[0.1233573313476261],[0.1233573313476261],[0.5231958762886598],[0.7741935483870969],[0.7857142857142857],[0.888888888888889]
[0.24238420941770228],[0.24238420941770228],[0.5541237113402062],[0.7717121588089331],[0.7244897959183673],[0.07777777777777778]
[0.36767423717682696],[0.36767423717682696],[0.6469072164948455],[0.8163771712158809],[0.6530612244897959],[0.08611111111111111]
[0.4432978313547528],[0.4432978313547528],[0.7036082474226805],[0.8362282878411912],[0.6020408163265306],[0.19722222222222224]
[0.46413754515855926],[0.46413754515855926],[0.7216494845360826],[0.8511166253101737],[0.6020408163265306],[0.39166666666666666]
[0.41517981248182473],[0.41517981248182473],[0.7422680412371134],[0.8337468982630274],[0.5510204081632653],[0.3666666666666667]
[0.3727454076606819],[0.3727454076606819],[0.7474226804123711],[0.7766749379652607],[0.4693877551020408],[0.3611111111111111]
[0.3484734818850819],[0.3484734818850819],[0.7551546391752578],[0.7915632754342432],[0.47959183673469385],[0.3888888888888889]
[0.33358075584407526],[0.33358075584407526],[0.7654639175257733],[0.7667493796526055],[0.4387755102040816],[0.4305555555555556]
[0.2729706039340973],[0.2729706039340973],[0.7628865979381444],[0.8238213399503723],[0.5102040816326531],[0.4222222222222222]
[0.2540835412105227],[0.2540835412105227],[0.7474226804123711],[0.8535980148883375],[0.5714285714285714],[0.4138888888888889]
[0.26568062802827397],[0.26568062802827397],[0.7448453608247423],[0.8585607940446651],[0.5816326530612245],[0.375]
[0.3074521441636833],[0.3074521441636833],[0.7190721649484536],[0.8411910669975187],[0.5918367346938775],[0.375]
[0.3148377086469326],[0.3148377086469326],[0.6932989690721649],[0.8461538461538463],[0.6326530612244897],[0.4305555555555556]
[0.32183395933164904],[0.32183395933164904],[0.6623711340206186],[0.84863523573201],[0.6836734693877551],[0.4277777777777778]
[0.3052465937819073],[0.3052465937819073],[0.6391752577319588],[0.8511166253101737],[0.7244897959183673],[0.3805555555555556]
[0.23444271050142812],[0.23444271050142812],[0.6288659793814433],[0.8535980148883375],[0.7448979591836734],[0.6638888888888889]
[0.16512363242540956],[0.16512363242540956],[0.6134020618556701],[0.8535980148883375],[0.7755102040816326],[0.7055555555555556]
[0.139154370037955],[0.139154370037955],[0.6005154639175259],[0.84863523573201],[0.7857142857142857],[0.7916666666666667]
[0.1088440844671512],[0.1088440844671512],[0.5824742268041238],[0.8039702233250621],[0.7346938775510203],[0.7361111111111112]
[0.1438471650786684],[0.1438471650786684],[0.5489690721649485],[0.6699751861042185],[0.5612244897959183],[0.7361111111111112]
[0.16135704622658725],[0.16135704622658725],[0.5463917525773196],[0.6674937965260547],[0.5612244897959183],[0.8055555555555556]
[0.20457943463836648],[0.20457943463836648],[0.5438144329896908],[0.5732009925558313],[0.4387755102040816],[0.7777777777777778]
[0.19160484703952174],[0.19160484703952174],[0.5335051546391752],[0.5831265508684864],[0.4591836734693877],[0.09166666666666667]
[0.34660802824017584],[0.34660802824017584],[0.5283505154639175],[0.6451612903225807],[0.5510204081632653],[0.9611111111111111]
[0.48136649924973013],[0.48136649924973013],[0.5515463917525774],[0.6575682382133996],[0.5408163265306122],[0.9777777777777779]
[0.5850479179569582],[0.5850479179569582],[0.6675257731958764],[0.7220843672456576],[0.4897959183673469],[0.4083333333333333]
[0.6341346538259219],[0.6341346538259219],[0.7164948453608249],[0.7071960297766751],[0.4183673469387755],[0.5416666666666667]
[0.5737283494113246],[0.5737283494113246],[0.7577319587628866],[0.7593052109181142],[0.4387755102040816],[0.4444444444444445]
[0.5241382101455899],[0.5241382101455899],[0.7525773195876289],[0.8213399503722085],[0.520408163265306],[0.3805555555555556]
[0.49384646977207675],[0.49384646977207675],[0.7551546391752578],[0.8238213399503723],[0.520408163265306],[0.3861111111111111]
[0.468804186083878],[0.468804186083878],[0.7654639175257733],[0.7841191066997519],[0.4591836734693877],[0.36944444444444446]
[0.39939211325781765],[0.39939211325781765],[0.8092783505154639],[0.7245657568238214],[0.3571428571428571],[0.3944444444444445]
[0.3490316717425969],[0.3490316717425969],[0.7835051546391752],[0.8188585607940446],[0.47959183673469385],[0.39722222222222225]
[0.3080196983862007],[0.3080196983862007],[0.7628865979381444],[0.8535980148883375],[0.5510204081632653],[0.38333333333333336]
[0.31761857524052317],[0.31761857524052317],[0.7577319587628866],[0.8188585607940446],[0.5102040816326531],[0.4083333333333333]
[0.31723347095975557],[0.31723347095975557],[0.7474226804123711],[0.794044665012407],[0.4897959183673469],[0.37222222222222223]
[0.32914993631007167],[0.32914993631007167],[0.7293814432989691],[0.7245657568238214],[0.42857142857142855],[0.37222222222222223]
[0.36713970734168],[0.36713970734168],[0.6958762886597939],[0.7791563275434243],[0.5306122448979591],[0.4305555555555556]
[0.30087001871001623],[0.30087001871001623],[0.6649484536082475],[0.7717121588089331],[0.5612244897959183],[0.513888888888889]
[0.23978994145208915],[0.23978994145208915],[0.6494845360824743],[0.8312655086848635],[0.673469387755102],[0.6166666666666667]
[0.161854502311865],[0.161854502311865],[0.6314432989690723],[0.8014888337468984],[0.6530612244897959],[0.638888888888889]
[0.17137587238463842],[0.17137587238463842],[0.6134020618556701],[0.8089330024813897],[0.6938775510204082],[0.6555555555555556]
[0.12941017369648772],[0.12941017369648772],[0.5927835051546392],[0.7419354838709677],[0.6122448979591836],[0.763888888888889]
[0.13060904219909514],[0.13060904219909514],[0.5695876288659795],[0.7022332506203475],[0.5816326530612245],[0.7555555555555555]
[0.14177355229795313],[0.14177355229795313],[0.5541237113402062],[0.652605459057072],[0.5306122448979591],[0.8333333333333334]
[0.16712542570098132],[0.16712542570098132],[0.5412371134020619],[0.6129032258064516],[0.4897959183673469],[0.8527777777777779]
[0.19633392752861956],[0.19633392752861956],[0.538659793814433],[0.5632754342431763],[0.42857142857142855],[0.8388888888888889]
[0.35094422294386557],[0.35094422294386557],[0.5360824742268042],[0.5409429280397022],[0.4081632653061224],[0.8138888888888889]
[0.44608480366299536],[0.44608480366299536],[0.5618556701030929],[0.5732009925558313],[0.4183673469387755],[0.8361111111111111]
[0.5499113820874171],[0.5499113820874171],[0.6907216494845362],[0.6029776674937966],[0.336734693877551],[0.5]
[0.5328042537378669],[0.5328042537378669],[0.7525773195876289],[0.6054590570719603],[0.29591836734693877],[0.5333333333333333]
[0.4817701439821774],[0.4817701439821774],[0.8041237113402062],[0.6625310173697271],[0.3061224489795918],[0.5111111111111112]
[0.46826676816587626],[0.46826676816587626],[0.827319587628866],[0.6799007444168735],[0.3061224489795918],[0.41944444444444445]
[0.4671431456831257],[0.4671431456831257],[0.8376288659793815],[0.7593052109181142],[0.36734693877551017],[0.38333333333333336]
[0.4775465547708732],[0.4775465547708732],[0.8041237113402062],[0.7890818858560795],[0.42857142857142855],[0.375]
[0.46370315527297373],[0.46370315527297373],[0.7783505154639175],[0.8436724565756824],[0.520408163265306],[0.3472222222222222]
[0.43091613723708794],[0.43091613723708794],[0.7886597938144331],[0.8461538461538463],[0.5102040816326531],[0.37222222222222223]
[0.39554388510855115],[0.39554388510855115],[0.7835051546391752],[0.84863523573201],[0.520408163265306],[0.34444444444444444]
[0.37899925238059173],[0.37899925238059173],[0.7912371134020619],[0.8337468982630274],[0.4897959183673469],[0.4277777777777778]
[0.3752044223023795],[0.3752044223023795],[0.7912371134020619],[0.7518610421836229],[0.39795918367346933],[0.3944444444444445]
[0.3865889976519454],[0.3865889976519454],[0.7500000000000001],[0.8114143920595535],[0.5102040816326531],[0.3472222222222222]
[0.42941629077048654],[0.42941629077048654],[0.7139175257731959],[0.7791563275434243],[0.5102040816326531],[0.3944444444444445]
[0.3755668824023297],[0.3755668824023297],[0.6829896907216495],[0.8660049627791564],[0.6836734693877551],[0.2111111111111111]
[0.29054192771060955],[0.29054192771060955],[0.6572164948453609],[0.8883374689826304],[0.7653061224489796],[0.22777777777777777]
[0.1732185995151786],[0.1732185995151786],[0.6443298969072165],[0.903225806451613],[0.8163265306122448],[0.2111111111111111]
[0.1335827423530761],[0.1335827423530761],[0.6391752577319588],[0.903225806451613],[0.8265306122448979],[0.2138888888888889]
[0.12703419895425494],[0.12703419895425494],[0.6340206185567011],[0.903225806451613],[0.836734693877551],[0.23055555555555557]
[0.0769670137137516],[0.0769670137137516],[0.6237113402061856],[0.8933002481389578],[0.836734693877551],[0.03888888888888889]
[0.09129163267410341],[0.09129163267410341],[0.6056701030927836],[0.8660049627791564],[0.8163265306122448],[0.9500000000000001]
[0.14263694289334483],[0.14263694289334483],[0.5850515463917526],[0.8411910669975187],[0.8061224489795917],[0.08055555555555556]
[0.13119815355896397],[0.13119815355896397],[0.5747422680412372],[0.8014888337468984],[0.7448979591836734],[0.08055555555555556]
[0.29635784788556974],[0.29635784788556974],[0.5670103092783506],[0.7965260545905708],[0.7448979591836734],[0.07222222222222223]
[0.4289926222895166],[0.4289926222895166],[0.5850515463917526],[0.7841191066997519],[0.6938775510204082],[0.08611111111111111]
[0.4958567613382158],[0.4958567613382158],[0.6494845360824743],[0.8312655086848635],[0.673469387755102],[0.11666666666666667]
[0.5202413251299799],[0.5202413251299799],[0.7216494845360826],[0.7468982630272953],[0.4591836734693877],[0.2]
[0.49591813617532327],[0.49591813617532327],[0.7500000000000001],[0.7344913151364765],[0.4183673469387755],[0.2111111111111111]
[0.43970891315907906],[0.43970891315907906],[0.7551546391752578],[0.7741935483870969],[0.4591836734693877],[0.2138888888888889]
[0.4311098350244166],[0.4311098350244166],[0.7731958762886598],[0.7915632754342432],[0.4591836734693877],[0.2111111111111111]
[0.4367304137201489],[0.4367304137201489],[0.7654639175257733],[0.8014888337468984],[0.47959183673469385],[0.20277777777777778]
[0.42886923558645934],[0.42886923558645934],[0.7628865979381444],[0.8312655086848635],[0.520408163265306],[0.2972222222222222]
[0.37694479777472784],[0.37694479777472784],[0.7525773195876289],[0.8585607940446651],[0.5714285714285714],[0.24722222222222223]
[0.3279495893023823],[0.3279495893023823],[0.7474226804123711],[0.84863523573201],[0.5612244897959183],[0.2388888888888889]
[0.339325298301574],[0.339325298301574],[0.7010309278350516],[0.8660049627791564],[0.6530612244897959],[0.17222222222222222]
[0.3336688136166569],[0.3336688136166569],[0.7293814432989691],[0.8014888337468984],[0.520408163265306],[0.30833333333333335]
[0.3460668909843617],[0.3460668909843617],[0.6804123711340206],[0.9106699751861043],[0.7653061224489796],[0.21944444444444444]
[0.39395994168746346],[0.39395994168746346],[0.6572164948453609],[0.9156327543424319],[0.8163265306122448],[0.19722222222222224]
[0.34997664426524167],[0.34997664426524167],[0.6494845360824743],[0.913151364764268],[0.8265306122448979],[0.19722222222222224]
[0.29235940569951896],[0.29235940569951896],[0.6443298969072165],[0.9081885856079406],[0.8265306122448979],[0.17222222222222222]
[0.23118962828110645],[0.23118962828110645],[0.6469072164948455],[0.8858560794044665],[0.7755102040816326],[0.11388888888888889]
[0.22430679435529732],[0.22430679435529732],[0.6520618556701032],[0.8684863523573201],[0.7346938775510203],[0.7972222222222223]
[0.172797298601143],[0.172797298601143],[0.6469072164948455],[0.8411910669975187],[0.6938775510204082],[0.08888888888888889]
[0.1821224424527853],[0.1821224424527853],[0.6597938144329898],[0.7543424317617866],[0.5408163265306122],[0.6027777777777777]
[0.185838552943363],[0.185838552943363],[0.654639175257732],[0.7717121588089331],[0.5714285714285714],[0.1277777777777778]
[0.24030187235064365],[0.24030187235064365],[0.6520618556701032],[0.7543424317617866],[0.5510204081632653],[0.30833333333333335]
[0.20043225979989598],[0.20043225979989598],[0.6443298969072165],[0.7692307692307694],[0.5816326530612245],[0.09444444444444444]
[0.35278311228094794],[0.35278311228094794],[0.6262886597938145],[0.6972704714640199],[0.49999999999999994],[0.6472222222222223]
[0.441128940362941],[0.441128940362941],[0.6572164948453609],[0.8387096774193549],[0.673469387755102],[0.22222222222222224]
[0.49343486279438814],[0.49343486279438814],[0.6907216494845362],[0.8684863523573201],[0.673469387755102],[0.16944444444444445]
[0.5109390969178691],[0.5109390969178691],[0.7216494845360826],[0.8312655086848635],[0.5714285714285714],[0.2]
[0.48143813176891187],[0.48143813176891187],[0.7835051546391752],[0.7642679900744418],[0.4183673469387755],[0.3888888888888889]
[0.43249767783296433],[0.43249767783296433],[0.7938144329896908],[0.826302729528536],[0.47959183673469385],[0.375]
[0.40828822362596956],[0.40828822362596956],[0.8118556701030929],[0.7766749379652607],[0.4081632653061224],[0.23333333333333334]
[0.40517675698858907],[0.40517675698858907],[0.7963917525773196],[0.8287841191066998],[0.47959183673469385],[0.2]
[0.41458714533535546],[0.41458714533535546],[0.7680412371134021],[0.8585607940446651],[0.5510204081632653],[0.24166666666666667]
[0.3575909582992707],[0.3575909582992707],[0.7628865979381444],[0.8461538461538463],[0.5408163265306122],[0.18888888888888888]
[0.29529951433710433],[0.29529951433710433],[0.7396907216494846],[0.8411910669975187],[0.5612244897959183],[0.17500000000000002]
[0.3173809325127843],[0.3173809325127843],[0.7087628865979382],[0.8610421836228289],[0.6326530612244897],[0.18055555555555555]
[0.30677236916825984],[0.30677236916825984],[0.6984536082474228],[0.8635235732009926],[0.6530612244897959],[0.20555555555555557]
[0.29712084743822137],[0.29712084743822137],[0.7242268041237114],[0.7717121588089331],[0.4897959183673469],[0.20555555555555557]
[0.3169487506930447],[0.3169487506930447],[0.7087628865979382],[0.7890818858560795],[0.5306122448979591],[0.20833333333333334]
[0.2955809495777468],[0.2955809495777468],[0.6855670103092785],[0.7990074441687346],[0.5714285714285714],[0.19722222222222224]
[0.27338792152033103],[0.27338792152033103],[0.6752577319587629],[0.8089330024813897],[0.6020408163265306],[0.20277777777777778]
[0.22372053352834814],[0.22372053352834814],[0.6597938144329898],[0.8411910669975187],[0.673469387755102],[0.225]
[0.17709018333195886],[0.17709018333195886],[0.6340206185567011],[0.7593052109181142],[0.5816326530612245],[0.09722222222222222]
[0.14488190928092137],[0.14488190928092137],[0.6005154639175259],[0.7022332506203475],[0.5408163265306122],[0.788888888888889]
[0.1677176329489729],[0.1677176329489729],[0.5721649484536083],[0.6699751861042185],[0.5306122448979591],[0.6611111111111111]
[0.19753831821186052],[0.19753831821186052],[0.5618556701030929],[0.6799007444168735],[0.5612244897959183],[0.7694444444444445]
