Water_flow,Temperature,DewPoint,Humidity,WindBearing,WindSpeed
[0.3697284378575134],[0.25],[0.5561224489795917],[0.836734693877551],[0.8388888888888889],[0.10714285714285714]
[0.22366088962445257],[0.234375],[0.548469387755102],[0.8571428571428571],[0.8250000000000001],[0.11904761904761904]
[0.12133108857006636],[0.22395833333333334],[0.5510204081632653],[0.8877551020408162],[0.85],[0.10714285714285714]
[0.07745680220696885],[0.21614583333333337],[0.548469387755102],[0.8979591836734693],[0.8472222222222222],[0.13095238095238096]
[0.028497914776073136],[0.21875000000000003],[0.5510204081632653],[0.8979591836734693],[0.8722222222222222],[0.09523809523809523]
[0.014743346514313055],[0.21354166666666666],[0.5561224489795917],[0.9183673469387754],[0.8472222222222222],[0.10714285714285714]
[0.00914541279584423],[0.20833333333333334],[0.548469387755102],[0.9183673469387754],[0.8],[0.09523809523809523]
[0.03248803558723687],[0.20572916666666669],[0.5433673469387754],[0.9081632653061223],[0.8472222222222222],[0.13095238095238096]
[0.15562606718435662],[0.203125],[0.5357142857142857],[0.8979591836734693],[0.85],[0.10714285714285714]
[0.434894189874598],[0.19791666666666666],[0.5331632653061223],[0.8979591836734693],[0.8472222222222222],[0.14285714285714285]
[0.6066358654106765],[0.1953125],[0.5280612244897959],[0.8979591836734693],[0.8305555555555556],[0.11904761904761904]
[0.7231993778646095],[0.21875000000000003],[0.5433673469387754],[0.8775510204081632],[0.85],[0.13095238095238096]
[0.7099860184010856],[0.30989583333333337],[0.5892857142857142],[0.7857142857142857],[0.8055555555555556],[0.08333333333333333]
[0.6588462197457408],[0.40364583333333337],[0.6198979591836734],[0.673469387755102],[0.5833333333333334],[0.20238095238095236]
[0.59778589029251],[0.4609375],[0.6147959183673468],[0.5816326530612245],[0.6083333333333334],[0.2619047619047619]
[0.5385185752989428],[0.4921875],[0.6147959183673468],[0.5408163265306122],[0.625],[0.2619047619047619]
[0.5881667743027845],[0.5026041666666667],[0.6071428571428571],[0.5102040816326531],[0.5944444444444444],[0.32142857142857145]
[0.5764506714315203],[0.5],[0.6020408163265305],[0.5102040816326531],[0.5694444444444444],[0.2976190476190476]
[0.44045469938875964],[0.4661458333333333],[0.6403061224489794],[0.6122448979591836],[0.49444444444444446],[0.369047619047619]
[0.39311891274423105],[0.4244791666666667],[0.6505102040816326],[0.6938775510204082],[0.5083333333333333],[0.3333333333333333]
[0.41836119043598957],[0.39843750000000006],[0.6683673469387754],[0.7755102040816326],[0.5666666666666667],[0.21428571428571427]
[0.4545685226215765],[0.35937500000000006],[0.645408163265306],[0.8061224489795917],[0.8722222222222222],[0.10714285714285714]
[0.4934082872434952],[0.32552083333333337],[0.6377551020408163],[0.8571428571428571],[0.9694444444444444],[0.16666666666666666]
[0.49205911152842824],[0.3020833333333333],[0.6147959183673468],[0.8571428571428571],[0.8250000000000001],[0.09523809523809523]
[0.37989652268747964],[0.2838541666666667],[0.6071428571428571],[0.8775510204081632],[0.8055555555555556],[0.10714285714285714]
[0.23713520192512905],[0.2734375],[0.5994897959183673],[0.8877551020408162],[0.8111111111111111],[0.09523809523809523]
[0.1518964752877663],[0.2526041666666667],[0.5841836734693877],[0.8979591836734693],[0.8166666666666667],[0.09523809523809523]
[0.08223368450720431],[0.234375],[0.5739795918367346],[0.9183673469387754],[0.8638888888888889],[0.10714285714285714]
[0.043649959342864364],[0.22135416666666669],[0.5663265306122448],[0.9285714285714285],[0.7527777777777778],[0.08333333333333333]
[0.00967443257414008],[0.2265625],[0.5637755102040816],[0.9081632653061223],[0.8305555555555556],[0.10714285714285714]
[0.029638079666750736],[0.2109375],[0.5510204081632653],[0.9183673469387754],[0.8333333333333334],[0.10714285714285714]
[0.10000789821366463],[0.20052083333333334],[0.548469387755102],[0.9285714285714285],[0.8083333333333333],[0.10714285714285714]
[0.22575020466362905],[0.19791666666666666],[0.548469387755102],[0.9387755102040816],[0.7555555555555555],[0.11904761904761904]
[0.4137646023523794],[0.19270833333333334],[0.5433673469387754],[0.9387755102040816],[0.8666666666666667],[0.13095238095238096]
[0.6335813387689726],[0.18229166666666669],[0.5357142857142857],[0.9489795918367346],[0.8361111111111111],[0.10714285714285714]
[0.6611392771375999],[0.20052083333333334],[0.5510204081632653],[0.9387755102040816],[0.8666666666666667],[0.11904761904761904]
[0.6987544050811263],[0.2916666666666667],[0.5994897959183673],[0.846938775510204],[0.7805555555555556],[0.09523809523809523]
[0.6785539822528226],[0.3828125],[0.6301020408163265],[0.7244897959183673],[0.9027777777777778],[0.09523809523809523]
[0.5512935842573365],[0.47135416666666674],[0.6505102040816326],[0.6224489795918366],[0.5527777777777778],[0.20238095238095236]
[0.5341112439757036],[0.0],[0.385204081632653],[0.0],[0.0],[0.0]
[0.5977811462631915],[0.49739583333333337],[0.635204081632653],[0.5612244897959183],[0.5333333333333333],[0.2738095238095238]
[0.5688380342002963],[0.48958333333333337],[0.6556122448979591],[0.6020408163265306],[0.4277777777777778],[0.2619047619047619]
[0.47100598445399106],[0.4635416666666667],[0.6632653061224489],[0.6530612244897959],[0.4027777777777778],[0.22619047619047616]
[0.41506363887240644],[0.4244791666666667],[0.6658163265306122],[0.7244897959183673],[0.3888888888888889],[0.20238095238095236]
[0.4705639009115337],[0.3932291666666667],[0.6734693877551019],[0.7959183673469387],[0.35000000000000003],[0.09523809523809523]
[0.4335770303533801],[0.36458333333333337],[0.6683673469387754],[0.846938775510204],[0.04166666666666667],[0.08333333333333333]
[0.4651387134651897],[0.3463541666666667],[0.6556122448979591],[0.8571428571428571],[0.011111111111111112],[0.17857142857142855]
[0.4707387873285152],[0.35937500000000006],[0.6505102040816326],[0.8163265306122448],[0.08055555555555556],[0.20238095238095236]
[0.37886071398446225],[0.3619791666666667],[0.645408163265306],[0.7959183673469387],[0.06666666666666667],[0.25]
[0.23055316081834804],[0.3671875],[0.6479591836734693],[0.7959183673469387],[0.5666666666666667],[0.05952380952380952]
[0.13639724313741453],[0.36458333333333337],[0.635204081632653],[0.7755102040816326],[0.03333333333333333],[0.14285714285714285]
[0.041824479052677804],[0.3697916666666667],[0.6607142857142856],[0.8163265306122448],[0.0638888888888889],[0.17857142857142855]
[0.014391194567346888],[0.36458333333333337],[0.6811224489795917],[0.8673469387755102],[0.07777777777777778],[0.20238095238095236]
[0.004214080955246932],[0.3671875],[0.6811224489795917],[0.8673469387755102],[0.13611111111111113],[0.21428571428571427]
[0.00895262503351485],[0.34895833333333337],[0.6683673469387754],[0.8775510204081632],[0.08611111111111111],[0.22619047619047616]
[0.03282169792726694],[0.34895833333333337],[0.6607142857142856],[0.8571428571428571],[0.9972222222222222],[0.13095238095238096]
[0.16552030434810344],[0.3515625],[0.645408163265306],[0.8163265306122448],[0.09166666666666667],[0.25]
[0.3979362338141761],[0.4010416666666667],[0.6862244897959183],[0.8061224489795917],[0.15833333333333333],[0.38095238095238093]
[0.6157460783647419],[0.4166666666666667],[0.6683673469387754],[0.7448979591836734],[0.17222222222222222],[0.5595238095238095]
[0.6594442732317474],[0.43229166666666674],[0.6862244897959183],[0.7448979591836734],[0.17222222222222222],[0.5119047619047619]
[0.6924781090894363],[0.4557291666666667],[0.7015306122448979],[0.7346938775510203],[0.18333333333333335],[0.5119047619047619]
[0.6029949538439567],[0.4739583333333333],[0.7193877551020407],[0.7346938775510203],[0.18888888888888888],[0.5476190476190476]
[0.5391212554738445],[0.4921875],[0.711734693877551],[0.6938775510204082],[0.19722222222222224],[0.488095238095238]
[0.5496392236988485],[0.5104166666666667],[0.7244897959183673],[0.6836734693877551],[0.18055555555555555],[0.46428571428571425]
[0.5931707930733352],[0.515625],[0.7244897959183673],[0.673469387755102],[0.2],[0.47619047619047616]
[0.6466907574040086],[0.5260416666666666],[0.6403061224489794],[0.5306122448979591],[0.29444444444444445],[0.2738095238095238]
[0.4806238173438579],[0.5078125],[0.6377551020408163],[0.5510204081632653],[0.3472222222222222],[0.23809523809523808]
[0.4546012210053845],[0.48958333333333337],[0.6556122448979591],[0.6020408163265306],[0.2972222222222222],[0.09523809523809523]
[0.41581147513689126],[0.4661458333333333],[0.6658163265306122],[0.6530612244897959],[0.18055555555555555],[0.21428571428571427]
[0.4299722928125565],[0.43750000000000006],[0.6811224489795917],[0.7244897959183673],[0.07777777777777778],[0.2738095238095238]
[0.4878103126702987],[0.4348958333333333],[0.6964285714285714],[0.7653061224489796],[0.16111111111111112],[0.23809523809523808]
[0.4853936994909123],[0.4296875],[0.6913265306122448],[0.7653061224489796],[0.125],[0.2619047619047619]
[0.36242462121981334],[0.4270833333333333],[0.7168367346938775],[0.8163265306122448],[0.11666666666666667],[0.19047619047619047]
[0.25347992407496356],[0.4479166666666667],[0.721938775510204],[0.7857142857142857],[0.17500000000000002],[0.41666666666666663]
[0.25381515337155003],[0.44270833333333337],[0.693877551020408],[0.7448979591836734],[0.15],[0.2976190476190476]
[0.09061232074262482],[0.4557291666666667],[0.7295918367346939],[0.7857142857142857],[0.16944444444444445],[0.47619047619047616]
[0.09195647527563053],[0.4557291666666667],[0.7193877551020407],[0.7653061224489796],[0.16944444444444445],[0.5714285714285714]
[0.026005678893965295],[0.453125],[0.7448979591836733],[0.8265306122448979],[0.16111111111111112],[0.5595238095238095]
[0.041494338634606553],[0.44270833333333337],[0.7474489795918366],[0.8571428571428571],[0.14722222222222223],[0.45238095238095233]
[0.11675966004791685],[0.4270833333333333],[0.7040816326530611],[0.7959183673469387],[0.2111111111111111],[0.2857142857142857]
[0.23737649992048],[0.4348958333333333],[0.6836734693877551],[0.7346938775510203],[0.3277777777777778],[0.42857142857142855]
[0.41569651058675733],[0.41145833333333337],[0.6530612244897959],[0.7244897959183673],[0.3055555555555556],[0.3928571428571428]
[0.576111530058204],[0.45052083333333337],[0.6198979591836734],[0.6020408163265306],[0.3027777777777778],[0.3333333333333333]
[0.6752004710630266],[0.45052083333333337],[0.6505102040816326],[0.6530612244897959],[0.23055555555555557],[0.3571428571428571]
[0.6842639042594671],[0.4661458333333333],[0.7091836734693877],[0.7346938775510203],[0.25833333333333336],[0.45238095238095233]
[0.6311062818370436],[0.46875],[0.7015306122448979],[0.7142857142857142],[0.2888888888888889],[0.41666666666666663]
[0.5730820277264894],[0.44531250000000006],[0.6734693877551019],[0.7040816326530611],[0.4083333333333333],[0.6190476190476191]
[0.5477978536618511],[0.421875],[0.6913265306122448],[0.7755102040816326],[0.40555555555555556],[0.38095238095238093]
[0.552335367513521],[0.3958333333333333],[0.7244897959183673],[0.8979591836734693],[0.513888888888889],[0.25]
[0.5354912468301891],[0.375],[0.7168367346938775],[0.9285714285714285],[0.5083333333333333],[0.4047619047619047]
[0.4577665077708994],[0.36458333333333337],[0.711734693877551],[0.9489795918367346],[0.9444444444444445],[0.08333333333333333]
[0.42567849826541376],[0.3567708333333333],[0.6887755102040816],[0.9081632653061223],[0.8277777777777778],[0.11904761904761904]
[0.41738092940559063],[0.3515625],[0.6964285714285714],[0.9387755102040816],[0.0],[0.20238095238095236]
[0.3893820651764199],[0.34375],[0.6862244897959183],[0.9285714285714285],[0.016666666666666666],[0.10714285714285714]
[0.434578903513634],[0.3359375],[0.6760204081632653],[0.9285714285714285],[0.061111111111111116],[0.16666666666666666]
[0.4090957252838525],[0.3359375],[0.6683673469387754],[0.9081632653061223],[0.0638888888888889],[0.15476190476190477]
[0.30890155771724803],[0.3307291666666667],[0.6505102040816326],[0.8775510204081632],[0.09444444444444444],[0.23809523809523808]
[0.243248137881575],[0.30989583333333337],[0.645408163265306],[0.9081632653061223],[0.008333333333333333],[0.19047619047619047]
[nan],[0.30989583333333337],[0.645408163265306],[0.9081632653061223],[0.05555555555555556],[0.14285714285714285]
[nan],[0.3177083333333333],[0.6556122448979591],[0.9183673469387754],[0.9638888888888889],[0.14285714285714285]
[nan],[0.30989583333333337],[0.6556122448979591],[0.9387755102040816],[0.8083333333333333],[0.07142857142857142]
[nan],[0.30989583333333337],[0.6658163265306122],[0.9591836734693877],[0.8666666666666667],[0.09523809523809523]
[nan],[0.30989583333333337],[0.6658163265306122],[0.9591836734693877],[0.8222222222222223],[0.09523809523809523]
[nan],[0.30989583333333337],[0.6556122448979591],[0.9387755102040816],[0.7972222222222223],[0.10714285714285714]
[nan],[0.30989583333333337],[0.6479591836734693],[0.9183673469387754],[0.8583333333333334],[0.19047619047619047]
[nan],[0.30989583333333337],[0.635204081632653],[0.8877551020408162],[0.7805555555555556],[0.10714285714285714]
[nan],[0.30989583333333337],[0.6326530612244897],[0.8775510204081632],[0.8361111111111111],[0.14285714285714285]
[nan],[0.3307291666666667],[0.6198979591836734],[0.8061224489795917],[0.8250000000000001],[0.16666666666666666]
[nan],[0.37239583333333337],[0.6224489795918366],[0.7346938775510203],[0.9305555555555556],[0.2619047619047619]
[nan],[0.4140625],[0.6147959183673468],[0.6530612244897959],[0.9083333333333333],[0.32142857142857145]
[nan],[0.4609375],[0.6301020408163265],[0.6020408163265306],[0.9277777777777778],[0.45238095238095233]
[nan],[0.4635416666666667],[0.625],[0.5918367346938775],[1.0],[0.34523809523809523]
[nan],[0.4635416666666667],[0.6071428571428571],[0.5612244897959183],[0.9083333333333333],[0.369047619047619]
[nan],[0.48958333333333337],[0.6147959183673468],[0.5408163265306122],[0.8916666666666667],[0.2738095238095238]
[nan],[0.4869791666666667],[0.5994897959183673],[0.520408163265306],[0.8777777777777778],[0.369047619047619]
[nan],[0.453125],[0.5816326530612245],[0.5408163265306122],[0.875],[0.4047619047619047]
[nan],[0.4348958333333333],[0.5994897959183673],[0.5918367346938775],[0.8777777777777778],[0.20238095238095236]
[nan],[0.40364583333333337],[0.5816326530612245],[0.6122448979591836],[0.8388888888888889],[0.20238095238095236]
[nan],[0.3828125],[0.5357142857142857],[0.5714285714285714],[0.7972222222222223],[0.30952380952380953]
[nan],[0.3854166666666667],[0.5408163265306122],[0.5714285714285714],[0.9],[0.23809523809523808]
[nan],[0.3619791666666667],[0.5510204081632653],[0.6224489795918366],[0.8666666666666667],[0.17857142857142855]
[nan],[0.3385416666666667],[0.5408163265306122],[0.6428571428571428],[0.9916666666666667],[0.15476190476190477]
[0.19786180381000473],[0.3020833333333333],[0.5433673469387754],[0.7142857142857142],[0.8638888888888889],[0.15476190476190477]
[0.12711322031246342],[0.2916666666666667],[0.548469387755102],[0.7346938775510203],[0.8305555555555556],[0.13095238095238096]
[0.059093865272987545],[0.2916666666666667],[0.5408163265306122],[0.7244897959183673],[0.788888888888889],[0.15476190476190477]
[0.02949981233988537],[0.2838541666666667],[0.5433673469387754],[0.7448979591836734],[0.763888888888889],[0.16666666666666666]
[0.01890963490263596],[0.2838541666666667],[0.5408163265306122],[0.7346938775510203],[0.8250000000000001],[0.13095238095238096]
[0.024656415948878768],[0.2578125],[0.5408163265306122],[0.7857142857142857],[0.008333333333333333],[0.10714285714285714]
[0.043265356957602696],[0.24479166666666669],[0.5408163265306122],[0.8163265306122448],[0.9055555555555556],[0.09523809523809523]
[0.09781273634305668],[0.234375],[0.5357142857142857],[0.8265306122448979],[0.8333333333333334],[0.11904761904761904]
[0.3166195523686482],[0.21354166666666666],[0.5357142857142857],[0.8775510204081632],[0.022222222222222223],[0.16666666666666666]
[0.6053785557076996],[0.25520833333333337],[0.5561224489795917],[0.8265306122448979],[0.7916666666666667],[0.14285714285714285]
[0.8117338638842706],[0.34895833333333337],[0.5790816326530611],[0.6938775510204082],[0.7944444444444445],[0.15476190476190477]
[0.7797643755092507],[0.4270833333333333],[0.5790816326530611],[0.5714285714285714],[0.7527777777777778],[0.09523809523809523]
